;filename;media;std
828;1/fuente_PCCS2 030 G112.33+57.52_30_5.jpg;[0.9759391];[0.07648399]
829;1/fuente_PCCS2 030 G115.13-64.83_30_1.jpg;[0.9999832];[0.00012796]
830;1/fuente_PCCS2 030 G115.13-64.83_30_2.jpg;[0.9994864];[0.00267093]
831;1/fuente_PCCS2 030 G115.13-64.83_30_3.jpg;[0.9999919];[4.399941e-05]
832;1/fuente_PCCS2 030 G115.13-64.83_30_4.jpg;[0.9999864];[9.031324e-05]
833;1/fuente_PCCS2 030 G115.13-64.83_30_5.jpg;[0.9999962];[1.0331213e-05]
834;1/fuente_PCCS2 030 G121.07+37.27_30_1.jpg;[0.9990952];[0.00179282]
835;1/fuente_PCCS2 030 G121.07+37.27_30_2.jpg;[0.9994812];[0.00155592]
836;1/fuente_PCCS2 030 G121.07+37.27_30_3.jpg;[0.9992848];[0.00268744]
837;1/fuente_PCCS2 030 G121.07+37.27_30_4.jpg;[0.9451016];[0.06032038]
838;1/fuente_PCCS2 030 G121.07+37.27_30_5.jpg;[0.99482864];[0.01329512]
839;1/fuente_PCCS2 030 G128.14+43.56_30_1.jpg;[0.99990785];[0.00026255]
840;1/fuente_PCCS2 030 G128.14+43.56_30_2.jpg;[0.99940443];[0.00317836]
841;1/fuente_PCCS2 030 G128.14+43.56_30_3.jpg;[0.9998338];[0.00110285]
842;1/fuente_PCCS2 030 G128.14+43.56_30_4.jpg;[0.99985474];[0.00059747]
843;1/fuente_PCCS2 030 G128.14+43.56_30_5.jpg;[0.9998765];[0.00042388]
844;1/fuente_PCCS2 030 G128.72+34.69_30_1.jpg;[0.99994504];[0.00028981]
845;1/fuente_PCCS2 030 G128.72+34.69_30_2.jpg;[0.99990916];[0.00045263]
846;1/fuente_PCCS2 030 G128.72+34.69_30_3.jpg;[0.9999514];[0.0001611]
847;1/fuente_PCCS2 030 G128.72+34.69_30_4.jpg;[0.9998916];[0.00060065]
848;1/fuente_PCCS2 030 G128.72+34.69_30_5.jpg;[0.9999534];[0.00021122]
849;1/fuente_PCCS2 030 G130.90-32.48_30_1.jpg;[0.3971524];[0.301431]
850;1/fuente_PCCS2 030 G130.90-32.48_30_2.jpg;[0.92558336];[0.13454777]
851;1/fuente_PCCS2 030 G130.90-32.48_30_3.jpg;[0.42933708];[0.32323483]
852;1/fuente_PCCS2 030 G130.90-32.48_30_4.jpg;[0.9688075];[0.07821847]
853;1/fuente_PCCS2 030 G130.90-32.48_30_5.jpg;[0.9557173];[0.05568761]
854;1/fuente_PCCS2 030 G131.84-37.26_30_1.jpg;[0.9846275];[0.06436229]
855;1/fuente_PCCS2 030 G131.84-37.26_30_2.jpg;[0.9344359];[0.13248059]
856;1/fuente_PCCS2 030 G131.84-37.26_30_3.jpg;[0.9499853];[0.08845013]
857;1/fuente_PCCS2 030 G131.84-37.26_30_4.jpg;[0.8842881];[0.14480637]
858;1/fuente_PCCS2 030 G131.84-37.26_30_5.jpg;[0.88612425];[0.14013949]
859;1/fuente_PCCS2 030 G132.37-48.14_30_1.jpg;[0.98811454];[0.02683937]
860;1/fuente_PCCS2 030 G132.37-48.14_30_2.jpg;[0.99516433];[0.01012947]
861;1/fuente_PCCS2 030 G132.37-48.14_30_3.jpg;[0.999849];[0.00054376]
862;1/fuente_PCCS2 030 G132.37-48.14_30_4.jpg;[0.9790625];[0.07284994]
863;1/fuente_PCCS2 030 G132.37-48.14_30_5.jpg;[0.9993809];[0.00493011]
864;1/fuente_PCCS2 030 G134.10-59.96_30_1.jpg;[0.15491949];[0.20494047]
865;1/fuente_PCCS2 030 G134.10-59.96_30_2.jpg;[0.3264734];[0.26281828]
866;1/fuente_PCCS2 030 G134.10-59.96_30_3.jpg;[0.21679434];[0.2509447]
867;1/fuente_PCCS2 030 G134.10-59.96_30_4.jpg;[0.27928808];[0.27139372]
868;1/fuente_PCCS2 030 G134.10-59.96_30_5.jpg;[0.20092565];[0.2436923]
869;1/fuente_PCCS2 030 G134.23+49.74_30_1.jpg;[0.97906995];[0.07715879]
870;1/fuente_PCCS2 030 G134.23+49.74_30_2.jpg;[0.9861124];[0.09916446]
871;1/fuente_PCCS2 030 G134.23+49.74_30_3.jpg;[0.92356896];[0.1631109]
872;1/fuente_PCCS2 030 G134.23+49.74_30_4.jpg;[0.96736443];[0.09734884]
873;1/fuente_PCCS2 030 G134.23+49.74_30_5.jpg;[0.97057325];[0.08946844]
874;1/fuente_PCCS2 030 G135.44+42.27_30_1.jpg;[0.99940926];[0.00431953]
875;1/fuente_PCCS2 030 G135.44+42.27_30_2.jpg;[0.9966611];[0.0069352]
876;1/fuente_PCCS2 030 G135.44+42.27_30_3.jpg;[0.99996287];[0.00018611]
877;1/fuente_PCCS2 030 G135.44+42.27_30_4.jpg;[0.99489427];[0.01092013]
878;1/fuente_PCCS2 030 G135.44+42.27_30_5.jpg;[0.99858946];[0.00806059]
879;1/fuente_PCCS2 030 G136.01-59.16_30_1.jpg;[0.96935445];[0.04001293]
880;1/fuente_PCCS2 030 G136.01-59.16_30_2.jpg;[0.94160914];[0.07281221]
881;1/fuente_PCCS2 030 G136.01-59.16_30_3.jpg;[0.9779298];[0.03683504]
882;1/fuente_PCCS2 030 G136.01-59.16_30_4.jpg;[0.9835959];[0.02438023]
883;1/fuente_PCCS2 030 G136.01-59.16_30_5.jpg;[0.9697422];[0.0408783]
884;1/fuente_PCCS2 030 G147.85-44.00_30_1.jpg;[0.99979955];[0.00105981]
885;1/fuente_PCCS2 030 G147.85-44.00_30_2.jpg;[0.9999728];[0.00023048]
886;1/fuente_PCCS2 030 G147.85-44.00_30_3.jpg;[0.9817175];[0.07254256]
887;1/fuente_PCCS2 030 G147.85-44.00_30_4.jpg;[0.9999269];[0.00022146]
888;1/fuente_PCCS2 030 G147.85-44.00_30_5.jpg;[0.9997322];[0.00217871]
889;1/fuente_PCCS2 030 G152.59-47.34_30_1.jpg;[0.99987483];[0.00044269]
890;1/fuente_PCCS2 030 G152.59-47.34_30_2.jpg;[0.9998567];[0.00082315]
891;1/fuente_PCCS2 030 G152.59-47.34_30_3.jpg;[0.9992347];[0.00490212]
892;1/fuente_PCCS2 030 G152.59-47.34_30_4.jpg;[0.999924];[0.00039539]
893;1/fuente_PCCS2 030 G152.59-47.34_30_5.jpg;[0.9996224];[0.00093212]
894;1/fuente_PCCS2 030 G156.09-48.62_30_1.jpg;[0.9863948];[0.0241138]
895;1/fuente_PCCS2 030 G156.09-48.62_30_2.jpg;[0.994279];[0.02348816]
896;1/fuente_PCCS2 030 G156.09-48.62_30_3.jpg;[0.9829422];[0.02659206]
897;1/fuente_PCCS2 030 G156.09-48.62_30_4.jpg;[0.98398125];[0.02679068]
898;1/fuente_PCCS2 030 G156.09-48.62_30_5.jpg;[0.9953581];[0.01513854]
899;1/fuente_PCCS2 030 G156.17+69.49_30_1.jpg;[0.99162626];[0.02621073]
900;1/fuente_PCCS2 030 G156.17+69.49_30_2.jpg;[0.9947139];[0.01009269]
901;1/fuente_PCCS2 030 G156.17+69.49_30_3.jpg;[0.9736864];[0.05905597]
902;1/fuente_PCCS2 030 G156.17+69.49_30_4.jpg;[0.99695563];[0.00803991]
903;1/fuente_PCCS2 030 G156.17+69.49_30_5.jpg;[0.9949957];[0.00934393]
904;1/fuente_PCCS2 030 G161.92+35.11_30_1.jpg;[0.99764746];[0.00606873]
905;1/fuente_PCCS2 030 G161.92+35.11_30_2.jpg;[0.9958837];[0.01160662]
906;1/fuente_PCCS2 030 G161.92+35.11_30_3.jpg;[0.99859124];[0.0055658]
907;1/fuente_PCCS2 030 G161.92+35.11_30_4.jpg;[0.9971851];[0.0072826]
908;1/fuente_PCCS2 030 G161.92+35.11_30_5.jpg;[0.9974034];[0.00670024]
909;1/fuente_PCCS2 030 G164.10+47.32_30_1.jpg;[0.9675723];[0.08033861]
910;1/fuente_PCCS2 030 G164.10+47.32_30_2.jpg;[0.9765127];[0.07109886]
911;1/fuente_PCCS2 030 G164.10+47.32_30_3.jpg;[0.9674863];[0.05615007]
912;1/fuente_PCCS2 030 G164.10+47.32_30_4.jpg;[0.9598174];[0.08389083]
913;1/fuente_PCCS2 030 G164.10+47.32_30_5.jpg;[0.9527541];[0.09352409]
914;1/fuente_PCCS2 030 G164.17+30.59_30_1.jpg;[0.99703354];[0.00843504]
915;1/fuente_PCCS2 030 G164.17+30.59_30_2.jpg;[0.98670495];[0.03052745]
916;1/fuente_PCCS2 030 G164.17+30.59_30_3.jpg;[0.9976962];[0.00883632]
917;1/fuente_PCCS2 030 G164.17+30.59_30_4.jpg;[0.9618446];[0.05886393]
918;1/fuente_PCCS2 030 G164.17+30.59_30_5.jpg;[0.97246766];[0.05907187]
919;1/fuente_PCCS2 030 G165.28+49.89_30_1.jpg;[0.8005272];[0.24973686]
920;1/fuente_PCCS2 030 G165.28+49.89_30_2.jpg;[0.9007367];[0.13578889]
921;1/fuente_PCCS2 030 G165.28+49.89_30_3.jpg;[0.80778265];[0.23539048]
922;1/fuente_PCCS2 030 G165.28+49.89_30_4.jpg;[0.86245084];[0.23919407]
923;1/fuente_PCCS2 030 G165.28+49.89_30_5.jpg;[0.8192087];[0.20138726]
924;1/fuente_PCCS2 030 G166.85-49.07_30_1.jpg;[0.98172915];[0.03145513]
925;1/fuente_PCCS2 030 G166.85-49.07_30_2.jpg;[0.971744];[0.0473325]
926;1/fuente_PCCS2 030 G166.85-49.07_30_3.jpg;[0.9778473];[0.03263383]
927;1/fuente_PCCS2 030 G166.85-49.07_30_4.jpg;[0.9331658];[0.08167996]
928;1/fuente_PCCS2 030 G166.85-49.07_30_5.jpg;[0.5523267];[0.22726917]
929;1/fuente_PCCS2 030 G167.46+46.66_30_1.jpg;[0.9999436];[0.00022539]
930;1/fuente_PCCS2 030 G167.46+46.66_30_2.jpg;[0.9996756];[0.00086715]
931;1/fuente_PCCS2 030 G167.46+46.66_30_3.jpg;[0.99993277];[0.00038562]
932;1/fuente_PCCS2 030 G167.46+46.66_30_4.jpg;[0.9996527];[0.00172189]
933;1/fuente_PCCS2 030 G167.46+46.66_30_5.jpg;[0.9995242];[0.00349971]
934;1/fuente_PCCS2 030 G168.16-76.01_30_1.jpg;[0.99999696];[2.1124097e-05]
935;1/fuente_PCCS2 030 G168.16-76.01_30_2.jpg;[0.99998945];[9.061108e-05]
936;1/fuente_PCCS2 030 G168.16-76.01_30_3.jpg;[0.99999636];[2.8627295e-05]
937;1/fuente_PCCS2 030 G168.16-76.01_30_4.jpg;[0.9999994];[3.4649427e-06]
938;1/fuente_PCCS2 030 G168.16-76.01_30_5.jpg;[0.9999744];[0.00022389]
939;1/fuente_PCCS2 030 G169.13+32.62_30_1.jpg;[0.9946622];[0.01615782]
940;1/fuente_PCCS2 030 G169.13+32.62_30_2.jpg;[0.9857933];[0.04188491]
941;1/fuente_PCCS2 030 G169.13+32.62_30_3.jpg;[0.9958698];[0.0303278]
942;1/fuente_PCCS2 030 G169.13+32.62_30_4.jpg;[0.99879915];[0.00538157]
943;1/fuente_PCCS2 030 G169.13+32.62_30_5.jpg;[0.99934554];[0.0031801]
944;1/fuente_PCCS2 030 G169.22-39.73_30_1.jpg;[0.99979216];[0.00091307]
945;1/fuente_PCCS2 030 G169.22-39.73_30_2.jpg;[0.9988446];[0.0029475]
946;1/fuente_PCCS2 030 G169.22-39.73_30_3.jpg;[0.9978167];[0.01184286]
947;1/fuente_PCCS2 030 G169.22-39.73_30_4.jpg;[0.99954534];[0.0015101]
948;1/fuente_PCCS2 030 G169.22-39.73_30_5.jpg;[0.99985063];[0.00096331]
949;1/fuente_PCCS2 030 G170.16+36.38_30_1.jpg;[0.99026525];[0.03166671]
950;1/fuente_PCCS2 030 G170.16+36.38_30_2.jpg;[0.9995136];[0.00179537]
951;1/fuente_PCCS2 030 G170.16+36.38_30_3.jpg;[0.9991729];[0.00301923]
952;1/fuente_PCCS2 030 G170.16+36.38_30_4.jpg;[0.99968284];[0.0016094]
953;1/fuente_PCCS2 030 G170.16+36.38_30_5.jpg;[0.9911688];[0.02417745]
954;1/fuente_PCCS2 030 G170.39-44.93_30_1.jpg;[0.96677023];[0.06297786]
955;1/fuente_PCCS2 030 G170.39-44.93_30_2.jpg;[0.9832871];[0.04656579]
956;1/fuente_PCCS2 030 G170.39-44.93_30_3.jpg;[0.97885996];[0.08089811]
957;1/fuente_PCCS2 030 G170.39-44.93_30_4.jpg;[0.9668017];[0.10439391]
958;1/fuente_PCCS2 030 G170.39-44.93_30_5.jpg;[0.9941845];[0.02330126]
959;1/fuente_PCCS2 030 G173.06+41.53_30_1.jpg;[0.9999984];[1.186413e-05]
960;1/fuente_PCCS2 030 G173.06+41.53_30_2.jpg;[0.9999551];[0.00019847]
961;1/fuente_PCCS2 030 G173.06+41.53_30_3.jpg;[0.99999374];[3.6192447e-05]
962;1/fuente_PCCS2 030 G173.06+41.53_30_4.jpg;[0.9999636];[0.00028285]
963;1/fuente_PCCS2 030 G173.06+41.53_30_5.jpg;[0.9995856];[0.00289603]
964;1/fuente_PCCS2 030 G174.10-62.34_30_1.jpg;[0.9986366];[0.0038744]
965;1/fuente_PCCS2 030 G174.10-62.34_30_2.jpg;[0.9995357];[0.0017803]
966;1/fuente_PCCS2 030 G174.10-62.34_30_3.jpg;[0.99954087];[0.00131785]
967;1/fuente_PCCS2 030 G174.10-62.34_30_4.jpg;[0.99939036];[0.00359104]
968;1/fuente_PCCS2 030 G174.10-62.34_30_5.jpg;[0.99974227];[0.00116832]
969;1/fuente_PCCS2 030 G174.48+69.81_30_1.jpg;[0.9999962];[3.5176006e-05]
970;1/fuente_PCCS2 030 G174.48+69.81_30_2.jpg;[0.99997216];[0.00014615]
971;1/fuente_PCCS2 030 G174.48+69.81_30_3.jpg;[0.99999344];[5.8006106e-05]
972;1/fuente_PCCS2 030 G174.48+69.81_30_4.jpg;[0.9999967];[1.2726412e-05]
973;1/fuente_PCCS2 030 G174.48+69.81_30_5.jpg;[0.99994063];[0.00053855]
974;1/fuente_PCCS2 030 G178.25+33.39_30_1.jpg;[0.9995164];[0.00251431]
975;1/fuente_PCCS2 030 G178.25+33.39_30_2.jpg;[0.99998224];[6.920871e-05]
976;1/fuente_PCCS2 030 G178.25+33.39_30_3.jpg;[0.99994415];[0.00035282]
977;1/fuente_PCCS2 030 G178.25+33.39_30_4.jpg;[0.9999983];[6.53036e-06]
978;1/fuente_PCCS2 030 G178.25+33.39_30_5.jpg;[0.9996754];[0.00111969]
979;1/fuente_PCCS2 030 G180.76+56.85_30_1.jpg;[0.99962854];[0.00197558]
980;1/fuente_PCCS2 030 G180.76+56.85_30_2.jpg;[0.9996527];[0.00115752]
981;1/fuente_PCCS2 030 G180.76+56.85_30_3.jpg;[0.99909204];[0.00398208]
982;1/fuente_PCCS2 030 G180.76+56.85_30_4.jpg;[0.9997087];[0.00074394]
983;1/fuente_PCCS2 030 G180.76+56.85_30_5.jpg;[0.9978445];[0.00634217]
984;1/fuente_PCCS2 030 G180.96+50.29_30_1.jpg;[0.99999774];[1.5248239e-05]
985;1/fuente_PCCS2 030 G180.96+50.29_30_2.jpg;[0.99999964];[2.0277585e-06]
986;1/fuente_PCCS2 030 G180.96+50.29_30_3.jpg;[0.99999785];[1.2874416e-05]
987;1/fuente_PCCS2 030 G180.96+50.29_30_4.jpg;[0.9999815];[0.0001053]
988;1/fuente_PCCS2 030 G180.96+50.29_30_5.jpg;[0.99994016];[0.0003701]
989;1/fuente_PCCS2 030 G182.09-57.92_30_1.jpg;[0.9999725];[7.6222575e-05]
990;1/fuente_PCCS2 030 G182.09-57.92_30_2.jpg;[0.9999959];[1.2314993e-05]
991;1/fuente_PCCS2 030 G182.09-57.92_30_3.jpg;[0.99999267];[2.7157306e-05]
992;1/fuente_PCCS2 030 G182.09-57.92_30_4.jpg;[0.99997556];[0.00010439]
993;1/fuente_PCCS2 030 G182.09-57.92_30_5.jpg;[0.99983716];[0.00142452]
994;1/fuente_PCCS2 030 G182.17+34.17_30_1.jpg;[0.9999359];[0.0003673]
995;1/fuente_PCCS2 030 G182.17+34.17_30_2.jpg;[0.9999851];[0.00013822]
996;1/fuente_PCCS2 030 G182.17+34.17_30_3.jpg;[0.99958503];[0.00200972]
997;1/fuente_PCCS2 030 G182.17+34.17_30_4.jpg;[0.99866205];[0.00769893]
998;1/fuente_PCCS2 030 G182.17+34.17_30_5.jpg;[0.9999646];[0.00017687]
999;1/fuente_PCCS2 030 G183.99-31.18_30_1.jpg;[0.6770393];[0.3426904]
1000;1/fuente_PCCS2 030 G183.99-31.18_30_2.jpg;[0.9577525];[0.12572603]
1001;1/fuente_PCCS2 030 G183.99-31.18_30_3.jpg;[0.9838004];[0.08847061]
1002;1/fuente_PCCS2 030 G183.99-31.18_30_4.jpg;[0.9981357];[0.00765187]
1003;1/fuente_PCCS2 030 G183.99-31.18_30_5.jpg;[0.8558093];[0.25966066]
1004;1/fuente_PCCS2 030 G188.50+48.72_30_1.jpg;[0.99985564];[0.00058513]
1005;1/fuente_PCCS2 030 G188.50+48.72_30_2.jpg;[0.99811834];[0.0066285]
1006;1/fuente_PCCS2 030 G188.50+48.72_30_3.jpg;[0.9993905];[0.00258748]
1007;1/fuente_PCCS2 030 G188.50+48.72_30_4.jpg;[0.99952257];[0.00267541]
1008;1/fuente_PCCS2 030 G188.50+48.72_30_5.jpg;[0.9999087];[0.00029964]
1009;1/fuente_PCCS2 030 G190.28+55.65_30_1.jpg;[0.93873626];[0.12102387]
1010;1/fuente_PCCS2 030 G190.28+55.65_30_2.jpg;[0.9887083];[0.02951518]
1011;1/fuente_PCCS2 030 G190.28+55.65_30_3.jpg;[0.99094415];[0.0212438]
1012;1/fuente_PCCS2 030 G190.28+55.65_30_4.jpg;[0.99172];[0.01459075]
1013;1/fuente_PCCS2 030 G190.28+55.65_30_5.jpg;[0.9895697];[0.02043357]
1014;1/fuente_PCCS2 030 G191.60-31.16_30_1.jpg;[0.99993765];[0.00020021]
1015;1/fuente_PCCS2 030 G191.60-31.16_30_2.jpg;[0.9998317];[0.00133491]
1016;1/fuente_PCCS2 030 G191.60-31.16_30_3.jpg;[0.99997336];[9.0122354e-05]
1017;1/fuente_PCCS2 030 G191.60-31.16_30_4.jpg;[0.9992265];[0.00217265]
1018;1/fuente_PCCS2 030 G191.60-31.16_30_5.jpg;[0.9981282];[0.0052755]
1019;1/fuente_PCCS2 030 G193.61-31.78_30_1.jpg;[0.41880852];[0.34905764]
1020;1/fuente_PCCS2 030 G193.61-31.78_30_2.jpg;[0.3883582];[0.32834393]
1021;1/fuente_PCCS2 030 G193.61-31.78_30_3.jpg;[0.27436867];[0.31829613]
1022;1/fuente_PCCS2 030 G193.61-31.78_30_4.jpg;[0.47533822];[0.3229469]
1023;1/fuente_PCCS2 030 G193.61-31.78_30_5.jpg;[0.1960644];[0.22416744]
1024;1/fuente_PCCS2 030 G199.60+52.66_30_1.jpg;[0.94712675];[0.09416245]
1025;1/fuente_PCCS2 030 G199.60+52.66_30_2.jpg;[0.9960666];[0.01224565]
1026;1/fuente_PCCS2 030 G199.60+52.66_30_3.jpg;[0.99527985];[0.01135127]
1027;1/fuente_PCCS2 030 G199.60+52.66_30_4.jpg;[0.9197063];[0.15480761]
1028;1/fuente_PCCS2 030 G199.60+52.66_30_5.jpg;[0.98833215];[0.03530418]
1029;1/fuente_PCCS2 030 G199.82+33.61_30_1.jpg;[0.9965515];[0.00903888]
1030;1/fuente_PCCS2 030 G199.82+33.61_30_2.jpg;[0.95217353];[0.08072542]
1031;1/fuente_PCCS2 030 G199.82+33.61_30_3.jpg;[0.56378824];[0.25706652]
1032;1/fuente_PCCS2 030 G199.82+33.61_30_4.jpg;[0.8053695];[0.21034743]
1033;1/fuente_PCCS2 030 G199.82+33.61_30_5.jpg;[0.9673615];[0.07585725]
1034;1/fuente_PCCS2 030 G201.26+48.06_30_1.jpg;[0.9965539];[0.00636063]
1035;1/fuente_PCCS2 030 G201.26+48.06_30_2.jpg;[0.99209356];[0.02101197]
1036;1/fuente_PCCS2 030 G201.26+48.06_30_3.jpg;[0.99408036];[0.01339422]
1037;1/fuente_PCCS2 030 G201.26+48.06_30_4.jpg;[0.9979248];[0.00439337]
1038;1/fuente_PCCS2 030 G201.26+48.06_30_5.jpg;[0.99460274];[0.01119999]
1039;1/fuente_PCCS2 030 G201.98+83.33_30_1.jpg;[0.98933625];[0.08420295]
1040;1/fuente_PCCS2 030 G201.98+83.33_30_2.jpg;[0.990567];[0.03456063]
1041;1/fuente_PCCS2 030 G201.98+83.33_30_3.jpg;[0.9927344];[0.03134027]
1042;1/fuente_PCCS2 030 G201.98+83.33_30_4.jpg;[0.99661726];[0.01032587]
1043;1/fuente_PCCS2 030 G201.98+83.33_30_5.jpg;[0.98726255];[0.05228101]
1044;1/fuente_PCCS2 030 G203.24-54.13_30_1.jpg;[0.9098576];[0.1531968]
1045;1/fuente_PCCS2 030 G203.24-54.13_30_2.jpg;[0.9919283];[0.01940108]
1046;1/fuente_PCCS2 030 G203.24-54.13_30_3.jpg;[0.97848296];[0.05606451]
1047;1/fuente_PCCS2 030 G203.24-54.13_30_4.jpg;[0.97753125];[0.03424727]
1048;1/fuente_PCCS2 030 G203.24-54.13_30_5.jpg;[0.970499];[0.09589179]
1049;1/fuente_PCCS2 030 G207.47+54.68_30_1.jpg;[0.999527];[0.00116509]
1050;1/fuente_PCCS2 030 G207.47+54.68_30_2.jpg;[0.9993735];[0.00227014]
1051;1/fuente_PCCS2 030 G207.47+54.68_30_3.jpg;[0.99993217];[0.00033567]
1052;1/fuente_PCCS2 030 G207.47+54.68_30_4.jpg;[0.9996607];[0.0009601]
1053;1/fuente_PCCS2 030 G207.47+54.68_30_5.jpg;[0.99961644];[0.00101877]
1054;1/fuente_PCCS2 030 G209.84-65.15_30_1.jpg;[0.9998461];[0.0005443]
1055;1/fuente_PCCS2 030 G209.84-65.15_30_2.jpg;[0.99951696];[0.00126786]
1056;1/fuente_PCCS2 030 G209.84-65.15_30_3.jpg;[0.99993724];[0.00036732]
1057;1/fuente_PCCS2 030 G209.84-65.15_30_4.jpg;[0.9998561];[0.00060654]
1058;1/fuente_PCCS2 030 G209.84-65.15_30_5.jpg;[0.99981];[0.00141684]
1059;1/fuente_PCCS2 030 G214.05+34.43_30_1.jpg;[0.89922005];[0.15517515]
1060;1/fuente_PCCS2 030 G214.05+34.43_30_2.jpg;[0.99638486];[0.00895669]
1061;1/fuente_PCCS2 030 G214.05+34.43_30_3.jpg;[0.80774367];[0.25678185]
1062;1/fuente_PCCS2 030 G214.05+34.43_30_4.jpg;[0.77480567];[0.25445542]
1063;1/fuente_PCCS2 030 G214.05+34.43_30_5.jpg;[0.98386276];[0.02753312]
1064;1/fuente_PCCS2 030 G218.16+55.42_30_1.jpg;[0.66756934];[0.26630512]
1065;1/fuente_PCCS2 030 G218.16+55.42_30_2.jpg;[0.58169854];[0.36329773]
1066;1/fuente_PCCS2 030 G218.16+55.42_30_3.jpg;[0.6629285];[0.27629474]
1067;1/fuente_PCCS2 030 G218.16+55.42_30_4.jpg;[0.9625383];[0.06860596]
1068;1/fuente_PCCS2 030 G218.16+55.42_30_5.jpg;[0.6683575];[0.24511479]
1069;1/fuente_PCCS2 030 G222.53+63.15_30_1.jpg;[0.99960536];[0.00095034]
1070;1/fuente_PCCS2 030 G222.53+63.15_30_2.jpg;[0.9994139];[0.0019216]
1071;1/fuente_PCCS2 030 G222.53+63.15_30_3.jpg;[0.9999212];[0.00038667]
1072;1/fuente_PCCS2 030 G222.53+63.15_30_4.jpg;[0.9998021];[0.00088838]
1073;1/fuente_PCCS2 030 G222.53+63.15_30_5.jpg;[0.9998554];[0.00031533]
1074;1/fuente_PCCS2 030 G228.31+32.85_30_1.jpg;[0.98569494];[0.04839088]
1075;1/fuente_PCCS2 030 G228.31+32.85_30_2.jpg;[0.9349011];[0.16371787]
1076;1/fuente_PCCS2 030 G228.31+32.85_30_3.jpg;[0.99970466];[0.00088857]
1077;1/fuente_PCCS2 030 G228.31+32.85_30_4.jpg;[0.99972016];[0.00099811]
1078;1/fuente_PCCS2 030 G228.31+32.85_30_5.jpg;[0.9955894];[0.02702772]
1079;1/fuente_PCCS2 030 G229.29-54.22_30_1.jpg;[0.9849173];[0.08208451]
1080;1/fuente_PCCS2 030 G229.29-54.22_30_2.jpg;[0.8910991];[0.17165397]
1081;1/fuente_PCCS2 030 G229.29-54.22_30_3.jpg;[0.9959682];[0.01155664]
1082;1/fuente_PCCS2 030 G229.29-54.22_30_4.jpg;[0.9711458];[0.08738098]
1083;1/fuente_PCCS2 030 G229.29-54.22_30_5.jpg;[0.99954516];[0.00105522]
1084;1/fuente_PCCS2 030 G232.54+84.87_30_1.jpg;[0.99997896];[8.109123e-05]
1085;1/fuente_PCCS2 030 G232.54+84.87_30_2.jpg;[0.99915224];[0.00439865]
1086;1/fuente_PCCS2 030 G232.54+84.87_30_3.jpg;[0.99993616];[0.00035794]
1087;1/fuente_PCCS2 030 G232.54+84.87_30_4.jpg;[0.9999564];[0.00021396]
1088;1/fuente_PCCS2 030 G232.54+84.87_30_5.jpg;[0.99993247];[0.00045074]
1089;1/fuente_PCCS2 030 G234.37-34.17_30_1.jpg;[0.99999595];[2.627398e-05]
1090;1/fuente_PCCS2 030 G234.37-34.17_30_2.jpg;[0.999893];[0.0004324]
1091;1/fuente_PCCS2 030 G234.37-34.17_30_3.jpg;[0.99990654];[0.00075404]
1092;1/fuente_PCCS2 030 G234.37-34.17_30_4.jpg;[0.99939156];[0.00219689]
1093;1/fuente_PCCS2 030 G234.37-34.17_30_5.jpg;[0.9999922];[3.416136e-05]
1094;1/fuente_PCCS2 030 G235.66+73.06_30_1.jpg;[0.9951186];[0.0190774]
1095;1/fuente_PCCS2 030 G235.66+73.06_30_2.jpg;[0.9971006];[0.00874674]
1096;1/fuente_PCCS2 030 G235.66+73.06_30_3.jpg;[0.99782187];[0.00922415]
1097;1/fuente_PCCS2 030 G235.66+73.06_30_4.jpg;[0.99946535];[0.00216565]
1098;1/fuente_PCCS2 030 G235.66+73.06_30_5.jpg;[0.99988556];[0.00040625]
1099;1/fuente_PCCS2 030 G236.90+65.20_30_1.jpg;[0.9890237];[0.04124228]
1100;1/fuente_PCCS2 030 G236.90+65.20_30_2.jpg;[0.9918837];[0.01602384]
1101;1/fuente_PCCS2 030 G236.90+65.20_30_3.jpg;[0.9972861];[0.00727826]
1102;1/fuente_PCCS2 030 G236.90+65.20_30_4.jpg;[0.9977231];[0.00567707]
1103;1/fuente_PCCS2 030 G236.90+65.20_30_5.jpg;[0.9519724];[0.10169059]
1104;1/fuente_PCCS2 030 G242.72+40.81_30_1.jpg;[0.98658806];[0.04604382]
1105;1/fuente_PCCS2 030 G242.72+40.81_30_2.jpg;[0.99791855];[0.00968608]
1106;1/fuente_PCCS2 030 G242.72+40.81_30_3.jpg;[0.9990115];[0.00560637]
1107;1/fuente_PCCS2 030 G242.72+40.81_30_4.jpg;[0.9598692];[0.10131726]
1108;1/fuente_PCCS2 030 G242.72+40.81_30_5.jpg;[0.9875451];[0.04618767]
1109;1/fuente_PCCS2 030 G244.76-54.06_30_1.jpg;[0.99999857];[7.0760607e-06]
1110;1/fuente_PCCS2 030 G244.76-54.06_30_2.jpg;[0.9999392];[0.0003174]
1111;1/fuente_PCCS2 030 G244.76-54.06_30_3.jpg;[0.9998567];[0.00084824]
1112;1/fuente_PCCS2 030 G244.76-54.06_30_4.jpg;[0.9999974];[1.1189945e-05]
1113;1/fuente_PCCS2 030 G244.76-54.06_30_5.jpg;[0.99999785];[1.0819609e-05]
1114;1/fuente_PCCS2 030 G247.96+60.65_30_1.jpg;[0.95959616];[0.08284593]
